0:	0- 124762462043.34477
	49- 170.86220320049344
	50- 3295.578618876784
	51- 1367.5147325655246
	52- 67.75024994815391
	53- 121.97992939286036
	54- 735.4221352707507
	55- 40.26875964910479
	56- 236.8020341259425
	57- 9.198083681238082
	58- 65.51584279543283
	59- 30.39991419458365
	60- 3686.061724146056
	61- 6636.771362742338
	62- 225.8926674322489
	63- 273.52110694162
	64- 32.42560061411141
	65- 326.5692833825659
	66- 43.532009766952804
	67- 150.20236294914977
	68- 14.105828976423515
	69- 21.541835862471608
	70- 481.28358780537286
	71- 1761.5465834998251
	72- 4216.818067330965
	73- 608.7626606484844
	74- 812.4071141601244
	75- 1211.3768735109188
	76- 593.0594042110067
	77- 180.77388710319664
	78- 175.53393988329555
	79- 6.658411662077411
	80- 8450.862007575535
	81- 55858.220477086215
	82- 151659.60193036322
	83- 103073.25848088102
	84- 14609.708220672239
	85- 1548.6005969136029
	86- 111.22999122661312
	87- 19.303214726447344
	88- 16.182545444838276
	89- 45.61234891214715
	90- 4048.3235107514256
	91- 42598.56368631186
	92- 1079368642892.1986
	93- 101543.59970177195
	94- 23808.09738591203
	95- 7191.751895253302
	96- 134.43532038121685
	97- 77.5266000022414
	98- 103.89195177539524
	99- 7.587453110890186
93:	0- 37.73441342726967
	1- 1.5983977327053445
	2- 13.208866774084296
	3- 73.60577185992815
	4- 2.9806738675094064
	5- 52.0954106710724
	6- 54.30212935095629
	7- 3.8797732138484977
	8- 21.52248502623289
	9- 5.613576002537363
	10- 22.722584339771494
	11- 124.70081788032175
	12- 1.7938698661197698
	13- 260.01050780022905
	14- 18.378099911850175
	15- 11.014599468446894
	16- 22.09585119228966
	17- 5.323414896944146
	18- 51.238285621258356
	19- 2.9099332683442625
	20- 22.155855396623984
	21- 29.738877193201027
	22- 59.63961917438782
	23- 18.54922423341164
	24- 39.842170450786035
	25- 32.556930453723766
	26- 106.48513101515042
	27- 31.607604417853068
	28- 30.428352324413265
	29- 25.027684307120058
	30- 10.472040269039791
	31- 7.753730174022121
	32- 59.26079473577988
	33- 8.000451405312026
	34- 4.408533200361382
	35- 58.18664935164165
	36- 31.30523590723808
	37- 11.80536873961876
	38- 2.0508687855953003
	39- 8.607566762219623
	40- 39.68937111985222
	41- 43.113764522400416
	42- 10.005477316612353
	43- 476.91839632711657
	44- 14.227653934037102
	45- 13.20402456653137
	46- 10.895358843649504
	47- 7.273773366225236
	48- 25.990242740612445
	49- 13.824632964489792
	50- 1028.4818539658809
	51- 115.53197960336242
	52- 235.1116165911164
	53- 4126.762613400552
	54- 105.28932011910072
	55- 853.9520375833077
	56- 262.71265418952635
	57- 118.81927866348572
	58- 91.9876320912892
	59- 16.849797249806862
	60- 456.95259610292214
	61- 1459.1411239482293
	62- 456.92042180721415
	63- 693.0937293502351
	64- 68.38242710099567
	65- 368.3014871685347
	66- 65.57385920395332
	67- 318.6987789821514
	68- 108.95063237619787
	69- 4.507825239275285
	70- 11459.610709023385
	71- 329.58584863384084
	72- 285.50201563138586
	73- 3714.919890527537
	74- 1485.031621176525
	75- 581.2320524806739
	76- 10224.857247005906
	77- 25.716045894390604
	78- 13.349206549059092
	79- 99.25448157557607
	80- 272.13432632516856
	81- 824.4820248013399
	82- 18855.297958057912
	83- 31989.06277420367
	84- 3087.402456421407
	85- 179.45057591042556
	86- 545.7177850038311
	87- 121.01539187496711
	88- 895.4852762553621
	89- 65.72490515034833
	90- 88.95973161825049
	91- 38747.3583518439
	92- 32915.35277976192
	93- 137172926801.13342
	94- 14545.971173005975
	95- 1913.563143956251
	96- 2200.1491731731658
	97- 8785.38781247079
	98- 1594.107892194049
	99- 23.629594103262512
94:	0- 8.365833586410544
	1- 5.437335154902803
	2- 1.8285050501521805
	3- 270.35158803120777
	4- 12.101976352091468
	5- 9.225422399733079
	6- 415.79620277188906
	7- 36.35443221381793
	8- 8.915032635941726
	9- 15.291556217228829
	10- 95.0154115856071
	11- 0.9493561151305617
	12- 12.29286454854965
	13- 3.120548681167335
	14- 11.950952018790954
	15- 2.8323098410011713
	16- 94.79329410897972
	17- 6.53111020018175
	18- 1.1631004475842726
	19- 7.642336976251816
	20- 5.6826957324055645
	21- 92.47864981237383
	22- 25.08188832474805
	23- 4.36230847950438
	24- 95.99645025116052
	25- 35.443473813720544
	26- 19.401371579840685
	27- 40.372359081395004
	28- 142.65589320034374
	29- 1.3858943964706358
	30- 76.81405808101448
	31- 9.939932114883112
	32- 71.60355855612437
	33- 19.84326797144556
	34- 12.231319973483474
	35- 43.54907186382895
	36- 94.92182639719208
	37- 9.993223237987326
	38- 191.98749206594334
	39- 87.78699371296965
	40- 389.99420810790093
	41- 166.2935853355206
	42- 39.61592394306034
	43- 25.09062215602357
	44- 2258.423076025267
	45- 434.9540129669017
	46- 180.5264537980754
	47- 226.7792575314339
	48- 145.46714871192714
	49- 13.366086850137021
	50- 156.3169683216756
	51- 190.41831488815282
	52- 113.87218804918936
	53- 64.57684689529984
	54- 32.84835159940864
	55- 76.85532376115174
	56- 44.061074642351976
	57- 261.40612961384693
	58- 426.82419373881436
	59- 14.656868976924088
	60- 12.97397190537054
	61- 498.9434072837298
	62- 1983.769537158124
	63- 8555.643592834504
	64- 959.4159966825938
	65- 481.7594956281987
	66- 866.0831933011752
	67- 104.89314096287798
	68- 758.968154656279
	69- 40.24799799816334
	70- 152.3408780183804
	71- 437.7708387799487
	72- 4640.203261233815
	73- 4121.923328215291
	74- 52445.00087226817
	75- 292.4625934985932
	76- 2074.825119743562
	77- 89.73268317389352
	78- 571.4774667123097
	79- 37.247030030090386
	80- 714.4791455546605
	81- 38.44794926247049
	82- 6910.6051467321795
	83- 3222.52294332797
	84- 13247.592081824956
	85- 6634.1019408517295
	86- 10631.31224983028
	87- 1290.509797136755
	88- 860.040212312683
	89- 19.584075866956237
	90- 2690.972103463719
	91- 1763.0152421104406
	92- 17641.077975060456
	93- 39863.897257830795
	94- 20450164717.562958
	95- 282103.9830633387
	96- 4006.741670108904
	97- 41.869749776745635
	98- 419.225871547719
	99- 12.642588823762228
95:	0- 0.635255345795435
	1- 46.084939973326236
	2- 0.7701626302832517
	3- 6.131417560340794
	4- 6.74099101821804
	5- 2.7258624431323337
	6- 32.286197938333856
	7- 16.25444668775708
	8- 2.8287370896860042
	9- 6.306999039557774
	10- 16.120063714842917
	11- 19.421334681854944
	12- 18.26431324225606
	13- 21.31197230851169
	14- 120.0350738837842
	15- 19.99764184280979
	16- 28.651282423079607
	17- 70.86943913996657
	18- 1.6435616017100274
	19- 58.46500715303584
	20- 51.20989325815834
	21- 116.17934863100066
	22- 2.9584391870111277
	23- 25.135629258674392
	24- 45.74737691333331
	25- 10.1481313113046
	26- 43.24451629125655
	27- 2.597306764030241
	28- 15.039214672148171
	29- 2.8923685960454404
	30- 299.7892527656731
	31- 7.678362410409136
	32- 298.95800641895704
	33- 142.3333590523286
	34- 283.0108492953381
	35- 8.465535810574803
	36- 100.73178315837004
	37- 65.94238099570549
	38- 44.06177455897617
	39- 112.71922943983586
	40- 8.179389893288644
	41- 29.862498140601065
	42- 56.665741497519534
	43- 219.76238074354546
	44- 239.24697713539703
	45- 22.74355074736664
	46- 1239.5891077798155
	47- 180.31947947419073
	48- 145.3680266095338
	49- 35.811373136456666
	50- 5.776059762229277
	51- 174.87933228079066
	52- 60.412861719124315
	53- 54.737614778760445
	54- 268.54143410654217
	55- 1817.0459056328837
	56- 372.41102004225854
	57- 212.92520063531768
	58- 275.0865457993609
	59- 37.64309956380717
	60- 42.94469394197823
	61- 132.05408671656116
	62- 134.51804754976501
	63- 447.3395902315601
	64- 9689.046652892925
	65- 3748.793641432934
	66- 226.7709782160074
	67- 3818.3448416185815
	68- 152.43415788220065
	69- 179.99203900798673
	70- 464.5862684442204
	71- 34.64039968526988
	72- 576.1626787288926
	73- 328.6859032908444
	74- 2824.7255697103715
	75- 10303.757380303552
	76- 14379.713328876553
	77- 10588.606340030907
	78- 659.7633289015808
	79- 37.44791078908821
	80- 378.0926242686412
	81- 235.41298198650009
	82- 168.58093779545172
	83- 1073.9158453725233
	84- 78242.45705353453
	85- 154820.5564004234
	86- 4364.043182381258
	87- 2462.915142128565
	88- 2747.1305076291583
	89- 1395.7669899884684
	90- 1458.672515370474
	91- 15664.040869950424
	92- 189.24332218159978
	93- 1348.1025125992296
	94- 61573.465087625635
	95- 31739411186.50948
	96- 25410.05706375731
	97- 1676.9159248339745
	98- 409.48771008003524
	99- 1385.857655434945
96:	0- 5.070386550331398
	1- 1.3108634872264424
	2- 39.25479200573521
	3- 1.5840074403472026
	4- 5.7050197356089125
	5- 15.283818552938742
	6- 34.88381005856657
	7- 17.387436951837024
	8- 2.8606377574513098
	9- 4.75235606340782
	10- 9.004623865744446
	11- 1.419084463150291
	12- 33.78854861554437
	13- 6.614007153268946
	14- 53.48630870869405
	15- 352.1565627573533
	16- 1.5390868148252659
	17- 4.8936789857611505
	18- 21.037442877544166
	19- 1.8859372553975158
	20- 7.518976013264262
	21- 6.2885618827393905
	22- 83.54182667286811
	23- 21.568377619761396
	24- 3.3147051557131104
	25- 11.092686851723311
	26- 36.364553069252274
	27- 70.9718542333835
	28- 3.7367361092268365
	29- 2.323197407206551
	30- 32.867187789497876
	31- 18.10151439082794
	32- 15.067760140470861
	33- 16.63206855577134
	34- 29.12157861914764
	35- 60.01739276462334
	36- 51.99993255101365
	37- 6.2019623872508856
	38- 20.843198646357354
	39- 36.04387751210724
	40- 7.084900275710439
	41- 3.929945151602412
	42- 90.97685995657484
	43- 682.469076349418
	44- 81.13781109972656
	45- 2.2081897369883934
	46- 35.523977829234035
	47- 17.458248113202632
	48- 132.79139055374662
	49- 32.237884287061924
	50- 6.752388412123943
	51- 386.40073379732644
	52- 73.62584925556921
	53- 229.7340007058922
	54- 134.8712638714214
	55- 34.66489582844805
	56- 288.97051189059636
	57- 313.9262514823239
	58- 743.829968485617
	59- 787.5637314936647
	60- 65.77975652718261
	61- 28.24146641502697
	62- 72.10089865832096
	63- 196.0856673864569
	64- 1362.8711236653512
	65- 5124.059407337212
	66- 648.4538986778296
	67- 1486.8573154518947
	68- 70.9795167837271
	69- 26.674179571603425
	70- 48.26694673213948
	71- 43.431318846311854
	72- 1998.1814435089257
	73- 53.882287840938915
	74- 1207.257984455977
	75- 3971.1753572001667
	76- 15306.167183518295
	77- 9684.83349397933
	78- 1632.8936309081284
	79- 102.41016694158964
	80- 1058.4480841074164
	81- 1107.7542115343333
	82- 202.5749920087406
	83- 1000.9396187905642
	84- 1099.939596205809
	85- 13865.515277456641
	86- 3767.218319233638
	87- 20903.411221274528
	88- 25915.713865755977
	89- 658.1002151151198
	90- 38.74161549754433
	91- 193.62130299448322
	92- 487.43809357804446
	93- 1092.809477307753
	94- 8590.239676505724
	95- 541566.6311300434
	96- 1231962302161.2925
	97- 49982.79587141735
	98- 2932.9176762137004
	99- 190.59373704005176
97:	0- 0.6788041376563001
	1- 63.82463917472436
	2- 29.029729436033833
	3- 12.880165404997475
	4- 1.1428677402616891
	5- 9.620569796833196
	6- 4.4207161422250065
	7- 39.05414730334325
	8- 34.656915374534435
	9- 149.83312693633746
	10- 6.405313575255767
	11- 30.732675729747633
	12- 228.92119757784116
	13- 14.752367065831605
	14- 12.307837491991744
	15- 18.222174299578597
	16- 6.72145461955914
	17- 399.7724505005438
	18- 685.8448967854057
	19- 5.353885384028755
	20- 5.448334439836293
	21- 65.5514010904072
	22- 64.85945416843767
	23- 4.8801503175544205
	24- 16.679136338194564
	25- 23.66552233172622
	26- 19.84796528328482
	27- 15.305378532927302
	28- 30.38122211405777
	29- 22.978621749646706
	30- 5.502126476696287
	31- 8.25692662916706
	32- 55.652255466382485
	33- 40.85769126011644
	34- 31.676320527577474
	35- 227.27380189851112
	36- 7.3094646266031305
	37- 16.470617140739105
	38- 16.169631451725223
	39- 37.291169582397586
	40- 25.9435030516089
	41- 78.54582898213904
	42- 10.076551647067763
	43- 0.9060988303474622
	44- 64.6843672936079
	45- 128.05491094700358
	46- 679.7092400911981
	47- 83.64112241382486
	48- 74.8145592405679
	49- 79.41383435176311
	50- 23.996802316517815
	51- 10.776389270170824
	52- 253.1434124323028
	53- 9.908291363382425
	54- 214.06126164201015
	55- 3408.8285202284324
	56- 537.1890600364384
	57- 371.71882229074583
	58- 67.39417728839356
	59- 115.14550210422071
	60- 5.233388108407108
	61- 9.774173031555543
	62- 53.84170146789538
	63- 73.06580105507665
	64- 216.6153495934287
	65- 46.007212252678556
	66- 270.602710350036
	67- 235.1276410120399
	68- 325.99928480979486
	69- 83.99619646072263
	70- 27.759747535913842
	71- 73.32795310149528
	72- 14.97219881388341
	73- 170.66751150226708
	74- 35.56752502239251
	75- 2976.301120884608
	76- 321.40669659059785
	77- 944.4646793052744
	78- 2265.781863581872
	79- 2834.3790963882507
	80- 94.52339841384513
	81- 4.255037929225919
	82- 79.71608699855183
	83- 21.75754247897203
	84- 421.1832480406105
	85- 744.9589209284682
	86- 20843.053801478123
	87- 582128.4980643467
	88- 39916.16426361246
	89- 15779.649449434713
	90- 52.7630683790556
	91- 918.9918110519737
	92- 56.85595964730899
	93- 392.6344255656139
	94- 481.093480792606
	95- 7808.384334871101
	96- 40172.87434462606
	97- 59180749730.65713
	98- 1215249.701443007
	99- 16806.704463959883
98:	0- 4.911948395543505
	1- 0.49825552393248407
	2- 0.9745879759517013
	3- 20.727349752565694
	4- 3.19948188296367
	5- 4.531483419349065
	6- 2.6074620488292077
	7- 59.46233390040245
	8- 7.402889114546949
	9- 81.83304820479889
	10- 10.301848174659078
	11- 15.724408585639756
	12- 2.4428997887744717
	13- 111.31742158705566
	14- 41.04810173078573
	15- 78.4693611719291
	16- 125.53140983318343
	17- 20.61525212281387
	18- 720.3846033977502
	19- 1.4431748108812126
	20- 1.0031101058568839
	21- 2.434537081986168
	22- 0.43859936195990856
	23- 9.062880562832959
	24- 4.480629821900998
	25- 3.3060029610080917
	26- 4.276859998471632
	27- 228.5373605327199
	28- 2147.166244800741
	29- 216.58091290718022
	30- 17.739391558267688
	31- 1.3118073017197378
	32- 7.686752009173701
	33- 11.978308264921607
	34- 4.422944706836099
	35- 212.10812374949495
	36- 14.837121000990106
	37- 88.33273827630471
	38- 13.232446091398712
	39- 230.6045607313506
	40- 6.116499844586529
	41- 42.26422868342343
	42- 23.91534357896815
	43- 67.63196799222288
	44- 13.682188275140515
	45- 185.13950674506964
	46- 291.5400337428146
	47- 1326.6011394794143
	48- 2463.2248008413403
	49- 148.3454674499775
	50- 42.37764152751601
	51- 15.390023626001527
	52- 86.90197235621854
	53- 29.062599367321734
	54- 59.80708028566711
	55- 15.668754735145328
	56- 296.00325143742526
	57- 59.52227769731906
	58- 77.49179534183028
	59- 28.360368844960192
	60- 23.405505532795566
	61- 51.26062942370468
	62- 11.62990606779617
	63- 83.45650597115485
	64- 762.5903427933355
	65- 1652.8450862590728
	66- 351.2379357401248
	67- 2878.716563469186
	68- 749.2668471150437
	69- 1997.7867936582168
	70- 5.3687219572133635
	71- 17.367615066765033
	72- 67.98935015025047
	73- 22.222466116549224
	74- 581.169148200966
	75- 445.2104414375611
	76- 3877.0493766905993
	77- 2868.440356228917
	78- 628.4341139249975
	79- 10712.21165787156
	80- 215.33830178991695
	81- 19.840365135549366
	82- 3.801166485374156
	83- 16.514787034658667
	84- 60.58961229390953
	85- 208.9246048858485
	86- 4985.662118214455
	87- 103918.32230770327
	88- 254021.87256781186
	89- 3294.07444303965
	90- 8.381206170425846
	91- 249.50383644873244
	92- 47.17736405319183
	93- 146.32832179933308
	94- 348.80870054769883
	95- 2572.611155220406
	96- 1167.2280923540093
	97- 123823.24515954987
	98- 709857589567.2277
	99- 10822.941501451212
99:	0- 1.249230949501397e-84
	1- 2.8831169879855154
	2- 1.2529363975151053
	3- 4.5745864539735965
	4- 8.245838738845764
	5- 0.5227604985204425
	6- 61.332043325420415
	7- 4.368644595880869
	8- 5.621098418518724
	9- 130.2250145276922
	10- 8.33882554483062
	11- 13.011532605008428
	12- 3.8631427365609117
	13- 5.278441687640221
	14- 52.66252053375082
	15- 2.638896797641077
	16- 0.9592542158401441
	17- 7.4035789485213055
	18- 3.2613020563590083
	19- 119.84594254312039
	20- 0.5414004407183892
	21- 10.20987972967268
	22- 948.1056155267128
	23- 25.38546660942233
	24- 0.43110419323647137
	25- 38.273071890023566
	26- 19.273228357093203
	27- 75.07341934916371
	28- 39.0661445328493
	29- 30.922475061499703
	30- 6.374802013828495
	31- 25.165257126223505
	32- 8.478278927953774
	33- 23.460028175210976
	34- 9.88135713878349
	35- 8.64613457786348
	36- 6.513478294571417
	37- 111.72964831995172
	38- 15.68455664484165
	39- 76.46261774125496
	40- 3.4963881648648805
	41- 270.9314781781772
	42- 16.559704823969433
	43- 30.35707048447685
	44- 24.23396311459377
